2015-02-12 23:27:22,064 [Worker-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-server/7.2.0.v20101020/jetty-server-7.2.0.v20101020.pom
2015-02-12 23:40:40,154 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for appserver
2015-02-12 23:40:40,156 [Worker-8] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-02-12 23:40:42,727 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:40:42,728 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:40:42,729 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:40:42,729 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:42:08,333 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:42:08,334 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:42:08,335 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:42:08,336 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:43:24,441 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-02-12 23:43:48,374 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:43:48,375 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:43:48,378 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:43:48,378 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:44:42,209 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:44:42,209 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:44:42,210 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:44:42,211 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:44:47,517 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.amher:appserver:1.0.0 @ /Users/yuchengwang/Amher/web/app/1/core/appserver/pom.xml.
2015-02-12 23:44:47,547 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-02-12 23:44:47,567 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-02-12 23:44:47,568 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-02-12 23:44:47,569 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-02-12 23:44:47,718 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:44:47,718 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:44:47,719 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:44:47,719 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:44:47,720 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of appserver
2015-02-12 23:44:47,720 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for appserver
2015-02-12 23:44:47,721 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-02-12 23:44:47,721 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Cannot access central (http://repo.maven.apache.org/maven2) in offline mode and the artifact org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 has not been downloaded from it before.
2015-02-12 23:44:47,722 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-02-12 23:44:47,723 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Cannot access central (http://repo.maven.apache.org/maven2) in offline mode and the artifact org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 has not been downloaded from it before.
2015-02-12 23:44:47,801 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:45:30,471 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:45:30,472 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:45:30,473 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:45:30,473 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:45:31,481 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:45:31,481 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:45:31,482 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:45:31,483 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:45:33,512 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:45:33,512 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:45:33,514 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:45:33,514 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:51:13,808 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:13,858 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:51:13,860 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:13,887 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:51:22,972 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:22,973 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:51:22,974 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:22,974 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:51:27,261 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:27,261 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:51:27,262 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:27,262 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:51:29,305 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:29,306 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:51:29,309 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:29,309 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:51:41,510 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:41,511 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:51:41,513 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:41,590 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-02-12 23:51:58,233 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:58,233 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/main/resources
2015-02-12 23:51:58,234 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-12 23:51:58,234 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/yuchengwang/Amher/web/app/1/core/appserver/src/test/resources
2015-03-16 20:03:44,531 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.amher:appserver:1.0.0 @ /home/yucheng-slave/Amher/Web/app/1/core/appserver/pom.xml.
2015-03-16 20:03:45,778 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:45,779 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:45,806 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:45,807 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:46,324 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:46,324 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/appserver/src/main/resources
2015-03-16 20:03:46,326 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:46,326 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/appserver/src/test/resources
2015-03-16 20:03:47,240 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:47,241 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/appserver/src/main/resources
2015-03-16 20:03:47,242 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:47,242 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/appserver/src/test/resources
2015-03-16 20:03:47,339 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.amher:appserver:1.0.0 @ /home/yucheng-slave/Amher/Web/app/1/core/desktopui/pom.xml.
2015-03-16 20:03:47,377 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:47,378 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:47,379 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:47,381 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:47,619 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:47,619 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/desktopui/src/main/resources
2015-03-16 20:03:47,620 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:47,620 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/desktopui/src/test/resources
2015-03-16 20:03:47,734 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.amher:platform:1.0.0 @ /home/yucheng-slave/Amher/Web/app/1/core/platform/pom.xml.
2015-03-16 20:03:47,986 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:47,986 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/platform/src/main/resources
2015-03-16 20:03:47,988 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:47,988 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/platform/src/test/resources
2015-03-16 20:03:48,227 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.amher:appserver:1.0.0 @ /home/yucheng-slave/Amher/Web/app/1/core/post/pom.xml.
2015-03-16 20:03:48,252 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:48,253 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:48,254 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:48,254 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:48,283 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:48,283 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/post/src/main/resources
2015-03-16 20:03:48,284 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:48,285 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/post/src/test/resources
2015-03-16 20:03:48,392 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.amher:appserver:1.0.0 @ /home/yucheng-slave/Amher/Web/app/1/core/user/pom.xml.
2015-03-16 20:03:48,437 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:48,438 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:48,439 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 is missing, no dependency information available
2015-03-16 20:03:48,440 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116: Plugin org.mortbay.jetty:jetty-maven-plugin:9.2.7.v20150116 or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:9.2.7.v20150116 in http://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2015-03-16 20:03:48,486 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:48,487 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/user/src/main/resources
2015-03-16 20:03:48,490 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:48,490 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/user/src/test/resources
2015-03-16 20:03:49,608 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:49,609 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/desktopui/src/main/resources
2015-03-16 20:03:49,610 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:49,610 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/desktopui/src/test/resources
2015-03-16 20:03:49,694 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:49,694 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/post/src/main/resources
2015-03-16 20:03:49,697 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:49,698 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/post/src/test/resources
2015-03-16 20:03:49,771 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:49,771 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/user/src/main/resources
2015-03-16 20:03:49,772 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-16 20:03:49,772 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/yucheng-slave/Amher/Web/app/1/core/user/src/test/resources
